#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession      qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- --------------------    ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4418                 -            367 PIRSR000660-2        PIRSR000660-2  1658   8.6e-16   51.3   0.0   1   2    0.0013     0.071    5.2   0.0   593   648    25    84    21    97 0.76 -
4418                 -            367 PIRSR000660-2        PIRSR000660-2  1658   8.6e-16   51.3   0.0   2   2   4.5e-15   2.3e-13   43.2   0.0   814   915   139   226   122   252 0.85 -
4557                 -            391 PIRSR000660-2        PIRSR000660-2  1658   6.4e-15   48.4   0.3   1   2    0.0069      0.36    2.8   0.2   297   328    61    95    32   113 0.71 -
4557                 -            391 PIRSR000660-2        PIRSR000660-2  1658   6.4e-15   48.4   0.3   2   2   7.7e-15     4e-13   42.5   0.0   814   915   140   227   134   250 0.86 -
4446                 -           1882 PIRSR000660-2        PIRSR000660-2  1658     9e-15   47.9   1.1   1   3   3.2e-08   1.7e-06   20.5   1.4   529   652   182   301   158   305 0.65 -
4446                 -           1882 PIRSR000660-2        PIRSR000660-2  1658     9e-15   47.9   1.1   2   3     1e-12   5.3e-11   35.5   0.1   818   862   346   390   308   408 0.81 -
4446                 -           1882 PIRSR000660-2        PIRSR000660-2  1658     9e-15   47.9   1.1   3   3   0.00026     0.014    7.6   0.0   879   959   443   525   421   532 0.65 -
4027                 -            542 PIRSR000660-2        PIRSR000660-2  1658   7.6e-13   41.5   6.5   1   2   1.1e-13   5.9e-12   38.6   0.6   802   894   130   213    63   284 0.77 -
4027                 -            542 PIRSR000660-2        PIRSR000660-2  1658   7.6e-13   41.5   6.5   2   2    0.0024      0.13    4.3   1.5   496   547   310   358   231   380 0.75 -
4242                 -           1260 PIRSR000661-50       PIRSR000661-50   805   9.6e-45  148.3   0.1   1   1   3.5e-46   1.9e-44  147.4   0.1   176   455   942  1224   918  1246 0.87 -
4337                 -            382 PIRSR000661-50       PIRSR000661-50   805   3.4e-36  120.0   0.0   1   1   8.2e-38   4.3e-36  119.7   0.0   193   447    46   291     9   306 0.88 -
4532                 -            671 PIRSR000661-50       PIRSR000661-50   805   8.7e-36  118.7   0.3   1   2       1.1        57   -3.1   0.2   728   769    44    93    29    98 0.48 -
4532                 -            671 PIRSR000661-50       PIRSR000661-50   805   8.7e-36  118.7   0.3   2   2   3.3e-37   1.7e-35  117.7   0.0   187   446   272   522   236   546 0.84 -
4390                 -            411 PIRSR000661-50       PIRSR000661-50   805   3.7e-30  100.1   0.1   1   2   4.2e-10   2.2e-08   28.0   0.0   193   277     8    95     2   128 0.81 -
4390                 -            411 PIRSR000661-50       PIRSR000661-50   805   3.7e-30  100.1   0.1   2   2   8.5e-23   4.5e-21   70.0   0.0   302   456   148   289   144   323 0.91 -
4356                 -            381 PIRSR000661-50       PIRSR000661-50   805   7.1e-29   95.8   0.0   1   2   2.5e-26   1.3e-24   81.7   0.0   195   407    27   226     6   261 0.85 -
4356                 -            381 PIRSR000661-50       PIRSR000661-50   805   7.1e-29   95.8   0.0   2   2   2.7e-05    0.0014   12.1   0.0   424   456   270   302   256   315 0.88 -
4446                 -           1882 PIRSR000661-50       PIRSR000661-50   805     2e-27   91.0   0.0   1   3   5.5e-28   2.9e-26   87.2   0.0   193   334   240   381   196   393 0.92 -
4446                 -           1882 PIRSR000661-50       PIRSR000661-50   805     2e-27   91.0   0.0   2   3   3.4e-05    0.0018   11.8   0.0   371   456   459   547   435   605 0.79 -
4446                 -           1882 PIRSR000661-50       PIRSR000661-50   805     2e-27   91.0   0.0   3   3       1.5        80   -3.6   1.3   495   563  1634  1705  1623  1728 0.66 -
4418                 -            367 PIRSR000661-50       PIRSR000661-50   805   1.6e-26   88.1   0.0   1   1   4.1e-28   2.1e-26   87.6   0.0   178   400    11   236     3   250 0.81 -
4477                 -            727 PIRSR000661-50       PIRSR000661-50   805   2.1e-26   87.7   0.0   1   1   6.1e-28   3.2e-26   87.0   0.0   188   402    38   246    33   252 0.90 -
4142                 -            285 PIRSR000661-50       PIRSR000661-50   805   1.5e-24   81.5   0.0   1   1   3.7e-26     2e-24   81.1   0.0   194   406    13   220     7   227 0.86 -
4557                 -            391 PIRSR000661-50       PIRSR000661-50   805   8.6e-21   69.1   0.0   1   1   2.3e-22   1.2e-20   68.6   0.0   216   409    60   247    14   256 0.77 -
4027                 -            542 PIRSR000661-50       PIRSR000661-50   805     8e-16   52.7   0.1   1   1   2.6e-17   1.4e-15   51.9   0.1   224   408    65   274    24   280 0.72 -
4242                 -           1260 PIRSR000661-51       PIRSR000661-51   805   9.6e-45  148.3   0.1   1   1   3.5e-46   1.9e-44  147.4   0.1   176   455   942  1224   918  1246 0.87 -
4337                 -            382 PIRSR000661-51       PIRSR000661-51   805   3.4e-36  120.0   0.0   1   1   8.2e-38   4.3e-36  119.7   0.0   193   447    46   291     9   306 0.88 -
4532                 -            671 PIRSR000661-51       PIRSR000661-51   805   8.7e-36  118.7   0.3   1   2       1.1        57   -3.1   0.2   728   769    44    93    29    98 0.48 -
4532                 -            671 PIRSR000661-51       PIRSR000661-51   805   8.7e-36  118.7   0.3   2   2   3.3e-37   1.7e-35  117.7   0.0   187   446   272   522   236   546 0.84 -
4390                 -            411 PIRSR000661-51       PIRSR000661-51   805   3.7e-30  100.1   0.1   1   2   4.2e-10   2.2e-08   28.0   0.0   193   277     8    95     2   128 0.81 -
4390                 -            411 PIRSR000661-51       PIRSR000661-51   805   3.7e-30  100.1   0.1   2   2   8.5e-23   4.5e-21   70.0   0.0   302   456   148   289   144   323 0.91 -
4356                 -            381 PIRSR000661-51       PIRSR000661-51   805   7.1e-29   95.8   0.0   1   2   2.5e-26   1.3e-24   81.7   0.0   195   407    27   226     6   261 0.85 -
4356                 -            381 PIRSR000661-51       PIRSR000661-51   805   7.1e-29   95.8   0.0   2   2   2.7e-05    0.0014   12.1   0.0   424   456   270   302   256   315 0.88 -
4446                 -           1882 PIRSR000661-51       PIRSR000661-51   805     2e-27   91.0   0.0   1   3   5.5e-28   2.9e-26   87.2   0.0   193   334   240   381   196   393 0.92 -
4446                 -           1882 PIRSR000661-51       PIRSR000661-51   805     2e-27   91.0   0.0   2   3   3.4e-05    0.0018   11.8   0.0   371   456   459   547   435   605 0.79 -
4446                 -           1882 PIRSR000661-51       PIRSR000661-51   805     2e-27   91.0   0.0   3   3       1.5        80   -3.6   1.3   495   563  1634  1705  1623  1728 0.66 -
4418                 -            367 PIRSR000661-51       PIRSR000661-51   805   1.6e-26   88.1   0.0   1   1   4.1e-28   2.1e-26   87.6   0.0   178   400    11   236     3   250 0.81 -
4477                 -            727 PIRSR000661-51       PIRSR000661-51   805   2.1e-26   87.7   0.0   1   1   6.1e-28   3.2e-26   87.0   0.0   188   402    38   246    33   252 0.90 -
4142                 -            285 PIRSR000661-51       PIRSR000661-51   805   1.5e-24   81.5   0.0   1   1   3.7e-26     2e-24   81.1   0.0   194   406    13   220     7   227 0.86 -
4557                 -            391 PIRSR000661-51       PIRSR000661-51   805   8.6e-21   69.1   0.0   1   1   2.3e-22   1.2e-20   68.6   0.0   216   409    60   247    14   256 0.77 -
4027                 -            542 PIRSR000661-51       PIRSR000661-51   805     8e-16   52.7   0.1   1   1   2.6e-17   1.4e-15   51.9   0.1   224   408    65   274    24   280 0.72 -
4242                 -           1260 PIRSR000666-1        PIRSR000666-1   899   4.6e-26   86.2   0.0   1   1   1.3e-27   6.6e-26   85.7   0.0   556   815   960  1229   953  1258 0.77 -
4142                 -            285 PIRSR000666-1        PIRSR000666-1   899   5.3e-20   66.2   0.0   1   1   1.2e-21   6.5e-20   65.8   0.0   556   746    12   204     2   225 0.87 -
4356                 -            381 PIRSR000666-1        PIRSR000666-1   899   9.3e-20   65.3   0.0   1   1   2.4e-21   1.3e-19   64.9   0.0   558   744    27   208    14   211 0.85 -
4477                 -            727 PIRSR000666-1        PIRSR000666-1   899   1.3e-16   54.9   0.0   1   1   3.5e-18   1.8e-16   54.4   0.0   557   759    43   247    15   257 0.86 -
4532                 -            671 PIRSR000666-1        PIRSR000666-1   899   1.1e-14   48.5   0.0   1   1   3.1e-16   1.6e-14   48.0   0.0   552   775   273   499   265   507 0.84 -
4418                 -            367 PIRSR000666-1        PIRSR000666-1   899     3e-14   47.1   0.0   1   1   1.6e-15   8.4e-14   45.6   0.0   549   744    20   225     7   233 0.76 -
4337                 -            382 PIRSR000666-1        PIRSR000666-1   899   3.8e-14   46.7   0.0   1   1   9.6e-16   5.1e-14   46.4   0.0   546   763    36   255    28   264 0.82 -
4390                 -            411 PIRSR000666-1        PIRSR000666-1   899   1.3e-13   45.0   0.1   1   2   0.00035     0.018    8.1   0.0   555   646     7    99     2   112 0.76 -
4390                 -            411 PIRSR000666-1        PIRSR000666-1   899   1.3e-13   45.0   0.1   2   2   2.6e-12   1.3e-10   35.0   0.0   673   804   153   284   147   334 0.85 -
4027                 -            542 PIRSR000666-1        PIRSR000666-1   899   6.7e-10   32.7   0.1   1   2   1.2e-10   6.1e-09   29.5   0.1   605   701    84   184    64   192 0.88 -
4027                 -            542 PIRSR000666-1        PIRSR000666-1   899   6.7e-10   32.7   0.1   2   2     0.058         3    0.8   0.0   733   832   244   345   241   363 0.73 -
4446                 -           1882 PIRSR000666-1        PIRSR000666-1   899   1.1e-09   32.0   0.0   1   1   5.2e-11   2.7e-09   30.7   0.0   554   705   238   388   228   393 0.79 -
4557                 -            391 PIRSR000666-1        PIRSR000666-1   899   1.2e-09   31.9   0.0   1   1   3.4e-11   1.8e-09   31.3   0.0   555   744    36   226    26   230 0.78 -
4242                 -           1260 PIRSR000666-2        PIRSR000666-2   899   4.6e-26   86.2   0.0   1   1   1.3e-27   6.6e-26   85.7   0.0   556   815   960  1229   953  1258 0.77 -
4142                 -            285 PIRSR000666-2        PIRSR000666-2   899   5.3e-20   66.2   0.0   1   1   1.2e-21   6.5e-20   65.8   0.0   556   746    12   204     2   225 0.87 -
4356                 -            381 PIRSR000666-2        PIRSR000666-2   899   9.3e-20   65.3   0.0   1   1   2.4e-21   1.3e-19   64.9   0.0   558   744    27   208    14   211 0.85 -
4477                 -            727 PIRSR000666-2        PIRSR000666-2   899   1.3e-16   54.9   0.0   1   1   3.5e-18   1.8e-16   54.4   0.0   557   759    43   247    15   257 0.86 -
4532                 -            671 PIRSR000666-2        PIRSR000666-2   899   1.1e-14   48.5   0.0   1   1   3.1e-16   1.6e-14   48.0   0.0   552   775   273   499   265   507 0.84 -
4418                 -            367 PIRSR000666-2        PIRSR000666-2   899     3e-14   47.1   0.0   1   1   1.6e-15   8.4e-14   45.6   0.0   549   744    20   225     7   233 0.76 -
4337                 -            382 PIRSR000666-2        PIRSR000666-2   899   3.8e-14   46.7   0.0   1   1   9.6e-16   5.1e-14   46.4   0.0   546   763    36   255    28   264 0.82 -
4390                 -            411 PIRSR000666-2        PIRSR000666-2   899   1.3e-13   45.0   0.1   1   2   0.00035     0.018    8.1   0.0   555   646     7    99     2   112 0.76 -
4390                 -            411 PIRSR000666-2        PIRSR000666-2   899   1.3e-13   45.0   0.1   2   2   2.6e-12   1.3e-10   35.0   0.0   673   804   153   284   147   334 0.85 -
4027                 -            542 PIRSR000666-2        PIRSR000666-2   899   6.7e-10   32.7   0.1   1   2   1.2e-10   6.1e-09   29.5   0.1   605   701    84   184    64   192 0.88 -
4027                 -            542 PIRSR000666-2        PIRSR000666-2   899   6.7e-10   32.7   0.1   2   2     0.058         3    0.8   0.0   733   832   244   345   241   363 0.73 -
4446                 -           1882 PIRSR000666-2        PIRSR000666-2   899   1.1e-09   32.0   0.0   1   1   5.2e-11   2.7e-09   30.7   0.0   554   705   238   388   228   393 0.79 -
4557                 -            391 PIRSR000666-2        PIRSR000666-2   899   1.2e-09   31.9   0.0   1   1   3.4e-11   1.8e-09   31.3   0.0   555   744    36   226    26   230 0.78 -
4073                 -            181 PIRSR000705-1        PIRSR000705-1   198   7.8e-05   18.0   0.6   1   2    0.0055       3.2    2.9   0.0     1    19    10    28    10    44 0.83 -
4073                 -            181 PIRSR000705-1        PIRSR000705-1   198   7.8e-05   18.0   0.6   2   2   2.6e-06    0.0015   13.8   0.1   108   183    82   153    49   167 0.74 -
4073                 -            181 PIRSR000705-2        PIRSR000705-2   198   7.8e-05   18.0   0.6   1   2    0.0055       3.2    2.9   0.0     1    19    10    28    10    44 0.83 -
4073                 -            181 PIRSR000705-2        PIRSR000705-2   198   7.8e-05   18.0   0.6   2   2   2.6e-06    0.0015   13.8   0.1   108   183    82   153    49   167 0.74 -
4073                 -            181 PIRSR000705-3        PIRSR000705-3   198   7.8e-05   18.0   0.6   1   2    0.0055       3.2    2.9   0.0     1    19    10    28    10    44 0.83 -
4073                 -            181 PIRSR000705-3        PIRSR000705-3   198   7.8e-05   18.0   0.6   2   2   2.6e-06    0.0015   13.8   0.1   108   183    82   153    49   167 0.74 -
4271                 -            301 PIRSR000915-1        PIRSR000915-1   269   1.9e-91  301.1   0.0   1   1   3.7e-94   2.1e-91  300.9   0.0     2   267    15   300    14   301 0.96 -
4271                 -            301 PIRSR000915-2        PIRSR000915-2   269   1.9e-91  301.1   0.0   1   1   3.7e-94   2.1e-91  300.9   0.0     2   267    15   300    14   301 0.96 -
4411                 -            543 PIRSR000927-1        PIRSR000927-1   927   0.00018   14.8   0.0   1   2     3e-07   0.00018   14.8   0.0   796   863   222   286   207   294 0.77 -
4411                 -            543 PIRSR000927-1        PIRSR000927-1   927   0.00018   14.8   0.0   2   2     0.044        25   -2.2   4.2   400   493   395   499   359   525 0.50 -
4411                 -            543 PIRSR000927-2        PIRSR000927-2   927   0.00018   14.8   0.0   1   2     3e-07   0.00018   14.8   0.0   796   863   222   286   207   294 0.77 -
4411                 -            543 PIRSR000927-2        PIRSR000927-2   927   0.00018   14.8   0.0   2   2     0.044        25   -2.2   4.2   400   493   395   499   359   525 0.50 -
4411                 -            543 PIRSR000929-1        PIRSR000929-1   540   0.00012   15.7   0.1   1   1   3.2e-07   0.00018   15.2   0.1   441   514   263   327   246   336 0.75 -
4411                 -            543 PIRSR000929-2        PIRSR000929-2   540   0.00012   15.7   0.1   1   1   3.2e-07   0.00018   15.2   0.1   441   514   263   327   246   336 0.75 -
4411                 -            543 PIRSR000933-50       PIRSR000933-50  2487   0.00013   13.9   0.8   1   2   4.7e-07   0.00027   12.9   0.0  2359  2459   225   319   207   331 0.75 -
4411                 -            543 PIRSR000933-50       PIRSR000933-50  2487   0.00013   13.9   0.8   2   2    0.0072       4.1   -1.0   0.1  2067  2169   356   461   332   492 0.63 -
4411                 -            543 PIRSR000933-51       PIRSR000933-51  2487   0.00013   13.9   0.8   1   2   4.7e-07   0.00027   12.9   0.0  2359  2459   225   319   207   331 0.75 -
4411                 -            543 PIRSR000933-51       PIRSR000933-51  2487   0.00013   13.9   0.8   2   2    0.0072       4.1   -1.0   0.1  2067  2169   356   461   332   492 0.63 -
4411                 -            543 PIRSR000939-1        PIRSR000939-1   395   1.6e-05   18.9   0.0   1   1   5.5e-08   3.1e-05   17.9   0.0   270   327   253   310   216   352 0.87 -
4411                 -            543 PIRSR000941-50       PIRSR000941-50   330   3.3e-07   24.7   0.0   1   1   2.1e-09     6e-07   23.9   0.0    39   136   215   311   191   334 0.83 -
4340                 -            164 PIRSR000941-50       PIRSR000941-50   330    0.0022   12.2   3.2   1   1   1.6e-05    0.0047   11.1   3.2   158   226    16    86     7   153 0.68 -
4442                 -            552 PIRSR000952-1        PIRSR000952-1  1281   7.3e-13   42.1   0.6   1   2   8.4e-08   1.6e-05   17.8   0.1   785   851   415   480   406   497 0.82 -
4442                 -            552 PIRSR000952-1        PIRSR000952-1  1281   7.3e-13   42.1   0.6   2   2   2.5e-09   4.7e-07   22.9   0.0   784   836   498   549   485   551 0.87 -
4173                 -            400 PIRSR000952-1        PIRSR000952-1  1281   4.3e-09   29.6   0.0   1   1     3e-11   5.8e-09   29.2   0.0   784   881   213   310   191   355 0.79 -
4216                 -           1087 PIRSR000952-1        PIRSR000952-1  1281   4.1e-07   23.1  20.0   1   4   9.5e-05     0.018    7.7   0.2   787   820    10    44     1    48 0.88 -
4216                 -           1087 PIRSR000952-1        PIRSR000952-1  1281   4.1e-07   23.1  20.0   2   4   5.5e-07   0.00011   15.1   0.1   769   841    62   130    46   152 0.78 -
4216                 -           1087 PIRSR000952-1        PIRSR000952-1  1281   4.1e-07   23.1  20.0   3   4   5.1e-07   9.8e-05   15.2   0.0   777   841   340   405   279   414 0.80 -
4216                 -           1087 PIRSR000952-1        PIRSR000952-1  1281   4.1e-07   23.1  20.0   4   4         3   5.8e+02  -10.1   8.9  1210  1275   427   490   417   498 0.52 -
4254                 -            338 PIRSR000970-1        PIRSR000970-1   420   0.00073   13.5   0.1   1   1   2.5e-05     0.015    9.2   0.1    47    73    78   103    61   212 0.65 -
4254                 -            338 PIRSR000970-2        PIRSR000970-2   420   0.00073   13.5   0.1   1   1   2.5e-05     0.015    9.2   0.1    47    73    78   103    61   212 0.65 -
4135                 -            688 PIRSR001021-1        PIRSR001021-1   472   0.00064   13.6   0.0   1   2   4.3e-06    0.0025   11.6   0.0    70   105   237   272   201   282 0.89 -
4135                 -            688 PIRSR001021-1        PIRSR001021-1   472   0.00064   13.6   0.0   2   2      0.04        23   -1.5   0.0   215   232   322   339   315   345 0.84 -
4135                 -            688 PIRSR001021-2        PIRSR001021-2   473   0.00044   14.3   0.0   1   2     4e-06    0.0023   11.9   0.0    70   105   237   272   197   284 0.85 -
4135                 -            688 PIRSR001021-2        PIRSR001021-2   473   0.00044   14.3   0.0   2   2     0.033        19   -1.0   0.0   214   233   321   340   305   346 0.80 -
4135                 -            688 PIRSR001024-1        PIRSR001024-1   477   5.3e-07   23.9   0.4   1   2     2e-09   1.1e-06   22.9   0.3    76   128   224   276   193   296 0.77 -
4135                 -            688 PIRSR001024-1        PIRSR001024-1   477   5.3e-07   23.9   0.4   2   2      0.24   1.4e+02   -3.8   0.0   195   209   325   339   320   342 0.84 -
4135                 -            688 PIRSR001024-2        PIRSR001024-2   477   5.3e-07   23.9   0.4   1   2     2e-09   1.1e-06   22.9   0.3    76   128   224   276   193   296 0.77 -
4135                 -            688 PIRSR001024-2        PIRSR001024-2   477   5.3e-07   23.9   0.4   2   2      0.24   1.4e+02   -3.8   0.0   195   209   325   339   320   342 0.84 -
4135                 -            688 PIRSR001024-3        PIRSR001024-3   477   5.3e-07   23.9   0.4   1   2     2e-09   1.1e-06   22.9   0.3    76   128   224   276   193   296 0.77 -
4135                 -            688 PIRSR001024-3        PIRSR001024-3   477   5.3e-07   23.9   0.4   2   2      0.24   1.4e+02   -3.8   0.0   195   209   325   339   320   342 0.84 -
4135                 -            688 PIRSR001024-4        PIRSR001024-4   477   5.3e-07   23.9   0.4   1   2     2e-09   1.1e-06   22.9   0.3    76   128   224   276   193   296 0.77 -
4135                 -            688 PIRSR001024-4        PIRSR001024-4   477   5.3e-07   23.9   0.4   2   2      0.24   1.4e+02   -3.8   0.0   195   209   325   339   320   342 0.84 -
4135                 -            688 PIRSR001024-5        PIRSR001024-5   477   5.3e-07   23.9   0.4   1   2     2e-09   1.1e-06   22.9   0.3    76   128   224   276   193   296 0.77 -
4135                 -            688 PIRSR001024-5        PIRSR001024-5   477   5.3e-07   23.9   0.4   2   2      0.24   1.4e+02   -3.8   0.0   195   209   325   339   320   342 0.84 -
4135                 -            688 PIRSR001028-1        PIRSR001028-1   427   1.4e-07   25.9   0.0   1   1   4.8e-10   2.8e-07   24.9   0.0    73   148   226   305   193   313 0.86 -
4135                 -            688 PIRSR001028-2        PIRSR001028-2   427   1.4e-07   25.9   0.0   1   1   4.8e-10   2.8e-07   24.9   0.0    73   148   226   305   193   313 0.86 -
4413                 -            469 PIRSR001109-1        PIRSR001109-1   421   2.3e-05   18.3   0.0   1   1   7.8e-08   4.5e-05   17.3   0.0   208   296   197   286   184   299 0.82 -
4112                 -            823 PIRSR001134-2        PIRSR001134-2   348    0.0092   10.3   0.4   1   1   2.7e-05     0.015    9.5   0.4    30   102    69   138    59   159 0.81 -
4384                 -           1538 PIRSR001174-1        PIRSR001174-1   760   9.2e-06   19.3   0.0   1   1   1.1e-07   1.6e-05   18.5   0.0   314   419  1218  1321  1199  1338 0.71 -
4370                 -            715 PIRSR001174-1        PIRSR001174-1   760   5.8e-05   16.7   0.0   1   2      0.64        92   -3.8   2.8   215   277   226   290   223   307 0.68 -
4370                 -            715 PIRSR001174-1        PIRSR001174-1   760   5.8e-05   16.7   0.0   2   2     4e-07   5.8e-05   16.7   0.0   342   376   469   503   435   549 0.77 -
4364                 -            439 PIRSR001174-1        PIRSR001174-1   760   7.9e-05   16.2   0.9   1   2      0.37        53   -3.0   0.1   562   589    67    94    45   103 0.69 -
4364                 -            439 PIRSR001174-1        PIRSR001174-1   760   7.9e-05   16.2   0.9   2   2   7.6e-07   0.00011   15.8   0.1   341   371   167   197   132   238 0.84 -
4252                 -            668 PIRSR001174-1        PIRSR001174-1   760     0.001   12.6   0.0   1   1   1.2e-05    0.0017   11.8   0.0   324   420   217   308   190   318 0.76 -
4384                 -           1538 PIRSR001174-2        PIRSR001174-2   760   9.2e-06   19.3   0.0   1   1   1.1e-07   1.6e-05   18.5   0.0   314   419  1218  1321  1199  1338 0.71 -
4370                 -            715 PIRSR001174-2        PIRSR001174-2   760   5.8e-05   16.7   0.0   1   2      0.64        92   -3.8   2.8   215   277   226   290   223   307 0.68 -
4370                 -            715 PIRSR001174-2        PIRSR001174-2   760   5.8e-05   16.7   0.0   2   2     4e-07   5.8e-05   16.7   0.0   342   376   469   503   435   549 0.77 -
4364                 -            439 PIRSR001174-2        PIRSR001174-2   760   7.9e-05   16.2   0.9   1   2      0.37        53   -3.0   0.1   562   589    67    94    45   103 0.69 -
4364                 -            439 PIRSR001174-2        PIRSR001174-2   760   7.9e-05   16.2   0.9   2   2   7.6e-07   0.00011   15.8   0.1   341   371   167   197   132   238 0.84 -
4252                 -            668 PIRSR001174-2        PIRSR001174-2   760     0.001   12.6   0.0   1   1   1.2e-05    0.0017   11.8   0.0   324   420   217   308   190   318 0.76 -
4567                 -            703 PIRSR001238-1        PIRSR001238-1   390   0.00019   15.4   0.0   1   2   2.8e-06    0.0016   12.3   0.1    42    65   325   348   310   350 0.81 -
4567                 -            703 PIRSR001238-1        PIRSR001238-1   390   0.00019   15.4   0.0   2   2     0.012         7    0.3   0.0   345   380   655   691   614   701 0.61 -
4567                 -            703 PIRSR001238-2        PIRSR001238-2   390   0.00019   15.4   0.0   1   2   2.8e-06    0.0016   12.3   0.1    42    65   325   348   310   350 0.81 -
4567                 -            703 PIRSR001238-2        PIRSR001238-2   390   0.00019   15.4   0.0   2   2     0.012         7    0.3   0.0   345   380   655   691   614   701 0.61 -
4567                 -            703 PIRSR001238-3        PIRSR001238-3   390   0.00019   15.4   0.0   1   2   2.8e-06    0.0016   12.3   0.1    42    65   325   348   310   350 0.81 -
4567                 -            703 PIRSR001238-3        PIRSR001238-3   390   0.00019   15.4   0.0   2   2     0.012         7    0.3   0.0   345   380   655   691   614   701 0.61 -
4567                 -            703 PIRSR001238-50       PIRSR001238-50   388   0.00014   15.8   0.0   1   2   1.4e-06   0.00082   13.3   0.1    42    65   325   348   309   350 0.80 -
4567                 -            703 PIRSR001238-50       PIRSR001238-50   388   0.00014   15.8   0.0   2   2     0.018        11   -0.3   0.0   343   364   655   676   615   701 0.64 -
4314                 -            567 PIRSR001338-1        PIRSR001338-1   151   4.3e-64  209.8   3.2   1   2     0.094        54   -1.6   0.0     5    36    50    81    49    90 0.82 -
4314                 -            567 PIRSR001338-1        PIRSR001338-1   151   4.3e-64  209.8   3.2   2   2   7.4e-67   4.3e-64  209.8   1.4     2   150   402   550   401   551 0.99 -
4479                 -            397 PIRSR001355-1        PIRSR001355-1   358   7.6e-86  283.5   0.3   1   1   2.2e-86   1.3e-83  276.2   0.3    14   338    21   396    13   397 0.85 -
4479                 -            397 PIRSR001355-2        PIRSR001355-2   358   7.6e-86  283.5   0.3   1   1   2.2e-86   1.3e-83  276.2   0.3    14   338    21   396    13   397 0.85 -
4479                 -            397 PIRSR001355-3        PIRSR001355-3   358   7.6e-86  283.5   0.3   1   1   2.2e-86   1.3e-83  276.2   0.3    14   338    21   396    13   397 0.85 -
4479                 -            397 PIRSR001355-4        PIRSR001355-4   358   7.6e-86  283.5   0.3   1   1   2.2e-86   1.3e-83  276.2   0.3    14   338    21   396    13   397 0.85 -
4479                 -            397 PIRSR001355-5        PIRSR001355-5   358   7.6e-86  283.5   0.3   1   1   2.2e-86   1.3e-83  276.2   0.3    14   338    21   396    13   397 0.85 -
4151                 -            359 PIRSR001359-1        PIRSR001359-1   260   3.4e-61  202.1   0.1   1   3   1.2e-36   6.7e-34  112.6   0.0     3   154    15   191    13   194 0.86 -
4151                 -            359 PIRSR001359-1        PIRSR001359-1   260   3.4e-61  202.1   0.1   2   3   8.5e-26   4.9e-23   77.0   0.0   152   239   214   312   211   317 0.91 -
4151                 -            359 PIRSR001359-1        PIRSR001359-1   260   3.4e-61  202.1   0.1   3   3   4.4e-05     0.026    9.1   0.0   229   260   326   357   322   357 0.92 -
4151                 -            359 PIRSR001359-2        PIRSR001359-2   260   3.4e-61  202.1   0.1   1   3   1.2e-36   6.7e-34  112.6   0.0     3   154    15   191    13   194 0.86 -
4151                 -            359 PIRSR001359-2        PIRSR001359-2   260   3.4e-61  202.1   0.1   2   3   8.5e-26   4.9e-23   77.0   0.0   152   239   214   312   211   317 0.91 -
4151                 -            359 PIRSR001359-2        PIRSR001359-2   260   3.4e-61  202.1   0.1   3   3   4.4e-05     0.026    9.1   0.0   229   260   326   357   322   357 0.92 -
4151                 -            359 PIRSR001359-3        PIRSR001359-3   260   3.4e-61  202.1   0.1   1   3   1.2e-36   6.7e-34  112.6   0.0     3   154    15   191    13   194 0.86 -
4151                 -            359 PIRSR001359-3        PIRSR001359-3   260   3.4e-61  202.1   0.1   2   3   8.5e-26   4.9e-23   77.0   0.0   152   239   214   312   211   317 0.91 -
4151                 -            359 PIRSR001359-3        PIRSR001359-3   260   3.4e-61  202.1   0.1   3   3   4.4e-05     0.026    9.1   0.0   229   260   326   357   322   357 0.92 -
4459                 -            465 PIRSR001369-1        PIRSR001369-1   361   1.6e-51  170.5   0.0   1   1   3.9e-54   2.2e-51  170.1   0.0    41   356   117   448    86   452 0.83 -
4144                 -            254 PIRSR001430-1        PIRSR001430-1   204   1.5e-35  117.9   0.0   1   1   7.2e-38   4.2e-35  116.4   0.0     7   204    21   221    16   221 0.88 -
4144                 -            254 PIRSR001430-2        PIRSR001430-2   204   1.5e-35  117.9   0.0   1   1   7.2e-38   4.2e-35  116.4   0.0     7   204    21   221    16   221 0.88 -
4144                 -            254 PIRSR001430-3        PIRSR001430-3   204   1.5e-35  117.9   0.0   1   1   7.2e-38   4.2e-35  116.4   0.0     7   204    21   221    16   221 0.88 -
4396                 -            384 PIRSR001434-2        PIRSR001434-2   299   1.4e-95  315.1   0.1   1   1   5.6e-98   1.6e-95  314.8   0.1     1   298    47   343    47   344 0.98 -
4201                 -            564 PIRSR001434-2        PIRSR001434-2   299    0.0019   12.5   0.0   1   1   2.6e-05    0.0074   10.6   0.0     9   128   202   331   198   354 0.77 -
4273                 -            183 PIRSR001467-1        PIRSR001467-1   176   2.3e-79  260.2   0.4   1   1   4.5e-82   2.6e-79  260.1   0.4     5   174     5   179     1   181 0.92 -
